Log : 23/05/2019 13:54:44,315 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,393 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,455 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:44,518 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:44,580 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,643 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,705 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,784 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,846 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,909 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:44,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,034 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,112 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,174 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,237 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:45,299 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:45,377 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,440 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,518 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,580 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,643 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,705 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,768 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,830 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,893 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:45,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:46,034 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:46,096 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,159 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,221 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,284 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,346 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,409 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,471 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,534 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:46,596 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:46,643 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,705 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,768 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,815 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,877 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:46,940 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,002 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,065 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,127 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,190 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,237 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,299 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,362 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,409 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,471 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,534 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:47,596 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:47,643 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,705 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,768 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,830 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,893 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:47,940 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,002 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,065 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,127 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:48,190 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:48,252 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,315 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,377 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,440 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,487 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:48,612 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:48,674 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,737 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,784 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,846 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,909 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:48,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,018 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,080 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,143 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,205 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,268 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:49,315 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:49,377 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,440 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,502 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,612 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,674 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,737 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,799 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,862 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:49,924 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:49,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:50,034 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,096 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,159 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,221 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,284 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,346 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,409 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,471 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,612 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,674 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,721 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:50,784 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:50,909 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:50,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,034 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,580 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,643 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,705 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,768 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,815 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,877 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:51,940 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:51,987 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:52,049 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,112 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,174 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,237 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,299 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,362 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,424 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,487 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:52,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:52,612 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,659 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,768 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,830 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,893 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:52,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,034 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,096 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,159 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,221 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,284 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,362 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,424 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,487 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,612 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:53,674 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:53,737 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,799 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,877 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,924 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:53,987 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,065 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,127 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,190 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,252 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:54,315 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:54,362 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,424 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,502 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,565 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,627 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,705 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:54,768 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:54,830 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,909 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:54,971 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,034 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,096 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,159 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,221 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,284 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,346 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,424 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,487 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:55,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:55,612 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,674 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,737 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,799 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,862 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:55,940 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,002 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,065 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,127 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,190 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:56,252 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
Log : 23/05/2019 13:54:56,315 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,377 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,440 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,502 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,549 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,627 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,690 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:387) - Inserindo dados dos Steps
Log : 23/05/2019 13:54:56,752 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:420) - Dados inseridos na planilha
Log : 23/05/2019 13:54:56,815 -  INFO [SwingWorker-pool-1-thread-4] (TesteCaseTSDAO.java:346) - Inserindo dados dos TCs
